Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Switzerland,Hydrorun-of-the-river,2055-2060,138.88840395609122,17078.512208154676,0.8132347962357902
CzechR,Hydrorun-of-the-river,2020-2025,85.05705923176393,1340.1125369160575,6.347008694322197
CzechR,Hydrorun-of-the-river,2025-2030,151.37564483830988,1372.612526538775,11.028286709580284
CzechR,Hydrorun-of-the-river,2030-2035,285.42376881097044,1432.7123550787203,19.921917180318296
CzechR,Hydrorun-of-the-river,2035-2040,419.1389635280412,1951.9958172838435,21.47232897820771
CzechR,Hydrorun-of-the-river,2040-2045,300.5120396811952,1769.2863963653435,16.984929082060372
CzechR,Hydrorun-of-the-river,2045-2050,609.2566214155581,1766.4206662240965,34.49102657510829
CzechR,Hydrorun-of-the-river,2050-2055,279.68034262816786,1606.0631369647579,17.41403162746926
CzechR,Hydrorun-of-the-river,2055-2060,263.2231257192002,1735.3241661776935,15.168527635904926
Germany,Hydrorun-of-the-river,2020-2025,0.00036554235806928175,22743.06003102935,1.6072698993475654e-06
Germany,Hydrorun-of-the-river,2025-2030,0.00014172746562301857,21792.578351349362,6.503473950536148e-07
Germany,Hydrorun-of-the-river,2030-2035,441.7456265361291,23254.427694614482,1.8996194287698314
Germany,Hydrorun-of-the-river,2035-2040,35.29792239211031,22720.140516989,0.15535961305220036
Germany,Hydrorun-of-the-river,2040-2045,1354.3259650724067,23008.454632950157,5.886210033127958
Germany,Hydrorun-of-the-river,2045-2050,1828.2318324825192,23652.132060417716,7.729670322372752
Germany,Hydrorun-of-the-river,2050-2055,1907.5198587868767,23733.124654056875,8.037373445728777
Germany,Hydrorun-of-the-river,2055-2060,1231.522576817992,22085.227474973504,5.576227721509894
Denmark,Hydrorun-of-the-river,2020-2025,0.00021183623057199338,21.248424195601146,0.0009969503085120437
Denmark,Hydrorun-of-the-river,2025-2030,0.0005622912368801404,26.9252626222608,0.002088340770408156
Denmark,Hydrorun-of-the-river,2030-2035,0.004835349252120886,23.140879069721002,0.020895270389480424
Denmark,Hydrorun-of-the-river,2035-2040,0.004615948820684686,20.717554257866244,0.022280375198882645
Denmark,Hydrorun-of-the-river,2040-2045,0.012507011494974473,18.941997075259607,0.06602794544462287
Denmark,Hydrorun-of-the-river,2045-2050,0.021648417276225258,30.282973979028764,0.07148709136433226
Denmark,Hydrorun-of-the-river,2050-2055,0.016646493079829006,22.95406832988446,0.07252088318547233
Denmark,Hydrorun-of-the-river,2055-2060,0.04274674610692272,24.855745749033385,0.17197933443049118
Estonia,Hydrorun-of-the-river,2020-2025,0.00034560151730171705,32.1003454290488,0.001076628655182537
Estonia,Hydrorun-of-the-river,2025-2030,2.5043045505161508,34.60430444548211,7.236974100900068
Estonia,Hydrorun-of-the-river,2030-2035,11.953795705237274,44.0537955850303,27.134542089942492
Estonia,Hydrorun-of-the-river,2035-2040,24.483775648824935,56.58377558976846,43.26995749865111
Estonia,Hydrorun-of-the-river,2040-2045,27.135926843919414,59.23592635369431,45.809913872018065
Estonia,Hydrorun-of-the-river,2045-2050,32.82503863297896,64.92503797255848,50.55836647620128
Estonia,Hydrorun-of-the-river,2050-2055,31.80636135417212,63.90636090829769,49.770259019775196
Estonia,Hydrorun-of-the-river,2055-2060,36.63283069004052,68.73282966057019,53.29742842095674
Spain,Hydrorun-of-the-river,2020-2025,620.1261597736709,17067.968364619745,3.633274602612533
Spain,Hydrorun-of-the-river,2025-2030,3073.957123483381,27529.61395529168,11.166001559177374
Spain,Hydrorun-of-the-river,2030-2035,13434.18974863945,43105.47495354107,31.16585483194136
Spain,Hydrorun-of-the-river,2035-2040,14342.27640864731,38416.66681646418,37.333474237022195
Spain,Hydrorun-of-the-river,2040-2045,17591.98858639545,42229.117774310755,41.65843264927781
Spain,Hydrorun-of-the-river,2045-2050,27441.193377395306,52142.11803222629,52.62769218625786
Spain,Hydrorun-of-the-river,2050-2055,18237.12249480574,45822.515844062036,39.79947883452806
Spain,Hydrorun-of-the-river,2055-2060,4369.794529590351,31955.23308467611,13.674738400471417
Finland,Hydrorun-of-the-river,2020-2025,1739.320247501058,17789.320211014852,9.777328345712164
Finland,Hydrorun-of-the-river,2025-2030,1163.502794241325,17213.502768870043,6.759244819976298
Finland,Hydrorun-of-the-river,2030-2035,2651.3989312613735,18701.398930877494,14.177543300697701
Finland,Hydrorun-of-the-river,2035-2040,449.45791312196786,16499.4578940529,2.7240768515429314
Finland,Hydrorun-of-the-river,2040-2045,0.007057116430735246,14737.363809608827,4.788588055439042e-05
Finland,Hydrorun-of-the-river,2045-2050,1445.031943578284,17495.03194286483,8.25967022122315
Finland,Hydrorun-of-the-river,2050-2055,386.56634074883317,16436.56630404164,2.351867985065586
Finland,Hydrorun-of-the-river,2055-2060,1548.379303001225,17598.37926406817,8.798419898602017
France,Hydrorun-of-the-river,2020-2025,5033.781000246424,63900.61668066704,7.877515526026811
France,Hydrorun-of-the-river,2025-2030,13024.518663185338,74146.33579609646,17.56596401338423
France,Hydrorun-of-the-river,2030-2035,22738.024554355936,84637.74160658002,26.865112564142667
France,Hydrorun-of-the-river,2035-2040,11560.633975619818,74015.89678516988,15.619123023226212
France,Hydrorun-of-the-river,2040-2045,23086.515483057457,84388.6257489931,27.35737817526068
France,Hydrorun-of-the-river,2045-2050,32017.770365599077,93049.86951301122,34.40925874820493
France,Hydrorun-of-the-river,2050-2055,21281.966024876732,80749.43331562754,26.35556083928332
France,Hydrorun-of-the-river,2055-2060,6043.461352773798,71551.13810654035,8.446352514721744
Greece,Hydrorun-of-the-river,2020-2025,0.0001717459352587796,772.0666937067831,2.2244961045296118e-05
Greece,Hydrorun-of-the-river,2025-2030,0.0032574946812532926,604.5681340650511,0.000538813493088074
Greece,Hydrorun-of-the-river,2030-2035,0.009139435965528317,670.4650679122842,0.0013631487161571277
Greece,Hydrorun-of-the-river,2035-2040,761.6995784734195,2803.625517134721,27.16837800976606
Greece,Hydrorun-of-the-river,2040-2045,498.8171141983771,3679.30870099846,13.55735967637106
Greece,Hydrorun-of-the-river,2045-2050,923.1910307765113,4060.744865352629,22.734524364074833
Greece,Hydrorun-of-the-river,2050-2055,0.057233115560298316,3233.727053375669,0.0017698808407640028
Greece,Hydrorun-of-the-river,2055-2060,0.05906646621472551,2510.943368396125,0.002352361544993922
Hungary,Hydrorun-of-the-river,2020-2025,0.00041877089734179457,267.5004185725879,0.0001565496232029852
Hungary,Hydrorun-of-the-river,2025-2030,47.457222483332515,314.95722236734684,15.06783115707736
Hungary,Hydrorun-of-the-river,2030-2035,83.20560614635663,350.7056059847922,23.725199918807316
Hungary,Hydrorun-of-the-river,2035-2040,174.77523521403535,442.2752351244438,39.51730084205563
Hungary,Hydrorun-of-the-river,2040-2045,447.41242823637555,714.9124281535386,62.58282981482688
Hungary,Hydrorun-of-the-river,2045-2050,644.0707363643265,911.57073626598,70.65504746264673
Hungary,Hydrorun-of-the-river,2050-2055,602.0043481835719,869.5043480808138,69.2353464950839
Hungary,Hydrorun-of-the-river,2055-2060,493.29444220214464,760.794442057597,64.83938563851905
Ireland,Hydrorun-of-the-river,2020-2025,0.00023653506554728213,751.3041427867827,3.148326384437493e-05
Ireland,Hydrorun-of-the-river,2025-2030,0.0038528179384970623,728.9780497636914,0.000528523175662972
Ireland,Hydrorun-of-the-river,2030-2035,0.006647236532604067,691.0101229865837,0.0009619593565249588
Ireland,Hydrorun-of-the-river,2035-2040,0.011617847120190221,510.04883257349684,0.0022777911404230334
Ireland,Hydrorun-of-the-river,2040-2045,0.020412454644216114,700.3680842552865,0.002914532387054877
Ireland,Hydrorun-of-the-river,2045-2050,23.120336222471284,825.6202666465724,2.800359578911418
Ireland,Hydrorun-of-the-river,2050-2055,0.036762507464585405,685.4053861832045,0.00536361519848912
Ireland,Hydrorun-of-the-river,2055-2060,0.06384404554212078,606.9583117023622,0.01051868708462936
Italy,Hydrorun-of-the-river,2020-2025,6466.129538495211,44245.75758533795,14.614123232094778
Italy,Hydrorun-of-the-river,2025-2030,7418.184560631517,45065.462520089524,16.460908522406932
Italy,Hydrorun-of-the-river,2030-2035,5970.22758876964,43319.87426273764,13.781728803181306
Italy,Hydrorun-of-the-river,2035-2040,3908.7174903449827,41555.57367556605,9.406000554489374
Italy,Hydrorun-of-the-river,2040-2045,6688.492616729528,44033.78381100826,15.189456907533422
Italy,Hydrorun-of-the-river,2045-2050,5882.205013293119,43075.463107394266,13.655581597875818
Italy,Hydrorun-of-the-river,2050-2055,6324.67644009181,43316.88993738092,14.60094768861474
Italy,Hydrorun-of-the-river,2055-2060,1683.6105854562334,40153.855172311705,4.192898983749823
Luxemb.,Hydrorun-of-the-river,2020-2025,15.441835508339656,124.50315902132485,12.402766025956646
Luxemb.,Hydrorun-of-the-river,2025-2030,0.00021960485187203857,105.2459331007754,0.00020865875326675273
Luxemb.,Hydrorun-of-the-river,2030-2035,43.22583633315721,148.50451170486915,29.10742295766892
Luxemb.,Hydrorun-of-the-river,2035-2040,0.00111819515662835,99.7299121438835,0.0011212234449932078
Luxemb.,Hydrorun-of-the-river,2040-2045,32.041835483342396,145.53807374241356,22.01611898481832
Luxemb.,Hydrorun-of-the-river,2045-2050,91.99394719490523,209.1826125252226,43.97781731682545
Luxemb.,Hydrorun-of-the-river,2050-2055,36.10044822222013,143.41538137475845,25.17195009082472
Luxemb.,Hydrorun-of-the-river,2055-2060,5.441560045060772,109.77688115856182,4.956927166842149
Latvia,Hydrorun-of-the-river,2020-2025,580.1403249986133,3843.640320602376,15.093512311466583
Latvia,Hydrorun-of-the-river,2025-2030,0.0012594640225724438,2429.415966165681,5.18422550980531e-05
Latvia,Hydrorun-of-the-river,2030-2035,156.98918279640264,3420.489151651432,4.5896705364671995
Latvia,Hydrorun-of-the-river,2035-2040,0.008911410304193797,2426.9032102419656,0.0003671926538555824
Latvia,Hydrorun-of-the-river,2040-2045,0.021634762561064384,2476.141817039058,0.0008737287344444182
Latvia,Hydrorun-of-the-river,2045-2050,0.04147032034792864,2896.325860674922,0.0014318250895382655
Latvia,Hydrorun-of-the-river,2050-2055,0.02820868285529529,3079.0358279665097,0.0009161531216713764
Latvia,Hydrorun-of-the-river,2055-2060,0.05485188995145853,3004.3494620773267,0.0018257493225682128
Netherlands,Hydrorun-of-the-river,2020-2025,0.00017145734244446717,115.34857661577595,0.00014864278994580792
Netherlands,Hydrorun-of-the-river,2025-2030,11.513872453981563,214.81387229947717,5.359929659444804
Netherlands,Hydrorun-of-the-river,2030-2035,43.12026705446779,246.4202667146177,17.498669094618705
Netherlands,Hydrorun-of-the-river,2035-2040,113.28100745329724,316.58100731373725,35.782629038460854
Netherlands,Hydrorun-of-the-river,2040-2045,167.23557047979918,370.53557008037706,45.133472730707666
Netherlands,Hydrorun-of-the-river,2045-2050,428.75779263657864,632.0577925507661,67.83521976784131
Netherlands,Hydrorun-of-the-river,2050-2055,275.7909146824019,479.09091457385,57.56546540393427
Netherlands,Hydrorun-of-the-river,2055-2060,315.482203534791,518.7822031315088,60.81207135296
Poland,Hydrorun-of-the-river,2020-2025,0.00030906634862236474,3078.2313352849887,1.0040387318510315e-05
Poland,Hydrorun-of-the-river,2025-2030,203.6328505790052,3271.1114230349312,6.225188452616971
Poland,Hydrorun-of-the-river,2030-2035,1552.9665082090369,4596.032371511042,33.789285685524156
Poland,Hydrorun-of-the-river,2035-2040,1295.318014346142,4367.084276137199,29.660934674974605
Poland,Hydrorun-of-the-river,2040-2045,3217.409807220965,6331.19119259784,50.81839592812525
Poland,Hydrorun-of-the-river,2045-2050,4622.676515871445,7719.667913854132,59.88180537630823
Poland,Hydrorun-of-the-river,2050-2055,3833.581551938545,6909.094324898391,55.4860213461469
Poland,Hydrorun-of-the-river,2055-2060,4127.011685856906,7185.117091079933,57.43833584814427
Portugal,Hydrorun-of-the-river,2020-2025,0.0009567210086360756,8711.192716068566,1.0982663796098999e-05
Portugal,Hydrorun-of-the-river,2025-2030,0.0032716860396939736,6527.287544152773,5.012320994843856e-05
Portugal,Hydrorun-of-the-river,2030-2035,1297.567071307081,15554.538254950041,8.342048153657961
Portugal,Hydrorun-of-the-river,2035-2040,12749.8412122503,27520.354415551636,46.32876822634747
Portugal,Hydrorun-of-the-river,2040-2045,16384.012233360205,30648.843798785827,53.457195125935776
Portugal,Hydrorun-of-the-river,2045-2050,41705.16006722984,56171.58197887527,74.24601301582373
Portugal,Hydrorun-of-the-river,2050-2055,29921.730149959447,44557.18446880989,67.15354775368428
Portugal,Hydrorun-of-the-river,2055-2060,16751.541537025067,31261.912484766784,53.58450653071116
Romania,Hydrorun-of-the-river,2020-2025,0.00019195097374607735,10391.736784042396,1.8471500744787746e-06
Romania,Hydrorun-of-the-river,2025-2030,142.7322045902089,15972.514328195033,0.8936113729962657
Romania,Hydrorun-of-the-river,2030-2035,3430.623246053185,17843.61892108925,19.22605084329925
Romania,Hydrorun-of-the-river,2035-2040,5014.323838909804,20837.89220231719,24.063488716734064
Romania,Hydrorun-of-the-river,2040-2045,7126.882242265467,22728.026111707197,31.3572424074012
Romania,Hydrorun-of-the-river,2045-2050,7901.889781185244,22692.74564173243,34.821215140461035
Romania,Hydrorun-of-the-river,2050-2055,6134.168803963702,20551.29981386981,29.84808191948925
Romania,Hydrorun-of-the-river,2055-2060,4671.489448713046,19881.638278535396,23.496501562230296
Sweden,Hydrorun-of-the-river,2020-2025,0.00026387939102978327,5594.814970254306,4.716498980444191e-06
Sweden,Hydrorun-of-the-river,2025-2030,80.60943245322805,6514.075776421807,1.2374653783580478
Sweden,Hydrorun-of-the-river,2030-2035,5730.3409905011695,23733.487554027994,24.14453829196556
Sweden,Hydrorun-of-the-river,2035-2040,8733.00563424748,30559.229463020154,28.577309662913216
Sweden,Hydrorun-of-the-river,2040-2045,7589.989644639968,29388.10697914767,25.82673885740733
Sweden,Hydrorun-of-the-river,2045-2050,9292.344515188359,32240.83523794149,28.821661866417752
Sweden,Hydrorun-of-the-river,2050-2055,10048.823989097538,31182.04655665481,32.226313211481425
Sweden,Hydrorun-of-the-river,2055-2060,11115.553056573457,33253.30259823852,33.4269145861087
Slovenia,Hydrorun-of-the-river,2020-2025,0.00027057119484842276,5510.500261823236,4.910102204747923e-06
Slovenia,Hydrorun-of-the-river,2025-2030,277.50843927194495,5788.008439176431,4.794541027162554
Slovenia,Hydrorun-of-the-river,2030-2035,1644.1604504942932,7154.6604503806875,22.98027225606227
Slovenia,Hydrorun-of-the-river,2035-2040,3491.1529212653063,9001.652921175673,38.78346512397347
Slovenia,Hydrorun-of-the-river,2040-2045,6642.983331307289,12153.483331362684,54.659089498767244
Slovenia,Hydrorun-of-the-river,2045-2050,6757.900933686228,12268.400933222363,55.08379592800957
Slovenia,Hydrorun-of-the-river,2050-2055,6365.869610463487,11876.369610351689,53.60114091527485
Slovenia,Hydrorun-of-the-river,2055-2060,7076.652256704551,12587.152256386044,56.22123346537132
NO1,Hydrorun-of-the-river,2020-2025,154.04696668665605,11038.877459430118,1.3954948521967625
NO1,Hydrorun-of-the-river,2025-2030,460.510719064219,11800.209692466444,3.902563861710193
NO1,Hydrorun-of-the-river,2030-2035,953.3134038930249,11561.763963231051,8.245397561520637
NO1,Hydrorun-of-the-river,2035-2040,793.7733517570011,10556.588966521866,7.519221921723925
NO1,Hydrorun-of-the-river,2040-2045,0.018297023418799532,10465.311933482235,0.0001748349550887335
NO1,Hydrorun-of-the-river,2045-2050,1793.629708764816,11234.63399908312,15.96518149955929
NO1,Hydrorun-of-the-river,2050-2055,462.6577209872705,10960.390581934433,4.221179140731084
NO1,Hydrorun-of-the-river,2055-2060,564.2894103413615,11575.704079208464,4.874773979017846
NO2,Hydrorun-of-the-river,2020-2025,570.7920016210574,11849.466636162959,4.817026952749737
NO2,Hydrorun-of-the-river,2025-2030,856.1689729879434,11499.152158580928,7.445496512967269
NO2,Hydrorun-of-the-river,2030-2035,5909.431745691048,21774.03771082371,27.139806700865194
NO2,Hydrorun-of-the-river,2035-2040,5633.611878484637,21135.038045397152,26.65531931564959
NO2,Hydrorun-of-the-river,2040-2045,6736.695779287707,20716.62607691658,32.51830560765899
NO2,Hydrorun-of-the-river,2045-2050,8769.617682176462,24542.866027506763,35.731840251858884
NO2,Hydrorun-of-the-river,2050-2055,8548.988548181922,22507.11567451447,37.98349229555974
NO2,Hydrorun-of-the-river,2055-2060,9184.35669943208,23812.851854185115,38.56890705771526
NO3,Hydrorun-of-the-river,2020-2025,0.00022613704498730748,5479.897557467965,4.126665555620278e-06
NO3,Hydrorun-of-the-river,2025-2030,0.0002161607772428031,5632.739989898697,3.837577761985259e-06
NO3,Hydrorun-of-the-river,2030-2035,332.5561503931828,5828.933182882385,5.705266126051818
NO3,Hydrorun-of-the-river,2035-2040,0.0015382376765744393,6139.643434195634,2.5054185850712466e-05
NO3,Hydrorun-of-the-river,2040-2045,0.014876444959096343,5279.227940994001,0.0002817920560614272
NO3,Hydrorun-of-the-river,2045-2050,0.011487080026507002,5626.102316652264,0.00020417474443198952
NO3,Hydrorun-of-the-river,2050-2055,0.013148895160335274,5664.594939251619,0.00023212419072055394
NO3,Hydrorun-of-the-river,2055-2060,0.033911854521608,6278.778313458277,0.0005401027529339502
NO4,Hydrorun-of-the-river,2020-2025,0.008739449266968577,5547.882207104513,0.00015752766444422707
NO4,Hydrorun-of-the-river,2025-2030,11.851016584084082,6421.889671747233,0.18454095585325936
NO4,Hydrorun-of-the-river,2030-2035,621.2397107318441,6545.134605393769,9.491626195432065
NO4,Hydrorun-of-the-river,2035-2040,1479.9194353961364,7751.2771977653265,19.092588197243074
NO4,Hydrorun-of-the-river,2040-2045,1333.1725461304184,8773.992831271833,15.19459351937
NO4,Hydrorun-of-the-river,2045-2050,1487.4827496964954,8933.00249992305,16.651542968999603
NO4,Hydrorun-of-the-river,2050-2055,2306.7965427030576,9204.474760051648,25.061685786947756
NO4,Hydrorun-of-the-river,2055-2060,1907.8663663334448,10152.871722966103,18.791396349643552
NO5,Hydrorun-of-the-river,2020-2025,0.010640196031213784,4508.918998131596,0.000235981086278615
NO5,Hydrorun-of-the-river,2025-2030,221.13285309574198,5088.015940674088,4.346150949095594
NO5,Hydrorun-of-the-river,2030-2035,753.9866839017409,4715.024906087263,15.991149546809766
NO5,Hydrorun-of-the-river,2035-2040,551.3425608280468,4913.676879078426,11.220570143217325
NO5,Hydrorun-of-the-river,2040-2045,0.021146129709146783,3582.612241727735,0.0005902433275600304
NO5,Hydrorun-of-the-river,2045-2050,1208.251837348594,5717.160381629556,21.133775453124642
NO5,Hydrorun-of-the-river,2050-2055,891.2203996485268,5611.773470837638,15.881261142843304
NO5,Hydrorun-of-the-river,2055-2060,242.87260887112475,6587.661756454932,3.686780193794036
GreatBrit.,Hydrorun-of-the-river,2020-2025,2807.695745442581,9762.693918044639,28.759436370867313
GreatBrit.,Hydrorun-of-the-river,2025-2030,3990.64177480146,10945.640354002933,36.45873284464386
GreatBrit.,Hydrorun-of-the-river,2030-2035,3151.840623302731,10056.653769754887,31.340848511478104
GreatBrit.,Hydrorun-of-the-river,2035-2040,2084.3679281181944,8939.105654533967,23.317410137791477
GreatBrit.,Hydrorun-of-the-river,2040-2045,1953.5962500038077,8828.068201068592,22.129374235773742
GreatBrit.,Hydrorun-of-the-river,2045-2050,4716.819633360277,11596.868303648815,40.67321892304483
GreatBrit.,Hydrorun-of-the-river,2050-2055,2480.563090079821,9309.910518210176,26.644327947382973
GreatBrit.,Hydrorun-of-the-river,2055-2060,3265.83107712872,10114.13456960852,32.28977283871682
Croatia,Hydrorun-of-the-river,2020-2025,0.00020279571806531757,2336.551385429016,8.679274906170406e-06
Croatia,Hydrorun-of-the-river,2025-2030,0.00015722661897967115,2289.144871364944,6.868355993822355e-06
Croatia,Hydrorun-of-the-river,2030-2035,0.00198785163568284,2328.540977288147,8.53689780455537e-05
Croatia,Hydrorun-of-the-river,2035-2040,0.0015514435445709719,2147.867635537569,7.223180418111175e-05
Croatia,Hydrorun-of-the-river,2040-2045,0.005647238227573988,2183.441708331192,0.000258639294377599
Croatia,Hydrorun-of-the-river,2045-2050,0.013991908728792366,2204.087749155537,0.0006348163195477655
Croatia,Hydrorun-of-the-river,2050-2055,0.013111702713760044,2133.657088403187,0.000614517805369219
Croatia,Hydrorun-of-the-river,2055-2060,0.015918399655110323,2261.35320913517,0.0007039324768375368
Lithuania,Hydrorun-of-the-river,2020-2025,0.00025072120547216644,513.600244090698,4.881641088704213e-05
Lithuania,Hydrorun-of-the-river,2025-2030,0.0009740143494807886,427.80370731311706,0.00022767786553282263
Lithuania,Hydrorun-of-the-river,2030-2035,89.26845435685878,602.8684515155286,14.807285757357203
Lithuania,Hydrorun-of-the-river,2035-2040,0.01569362789967892,425.6394374299338,0.0036870709148661327
Lithuania,Hydrorun-of-the-river,2040-2045,0.024020788687274714,462.0085680934854,0.005199208487928781
Lithuania,Hydrorun-of-the-river,2045-2050,43.98499322422283,557.5837777846598,7.88849944648317
Lithuania,Hydrorun-of-the-river,2050-2055,0.028833712969537073,463.6016900204417,0.006219501263739074
Lithuania,Hydrorun-of-the-river,2055-2060,0.06447802438684623,473.2878616891406,0.013623426587938976
Macedonia,Hydrorun-of-the-river,2020-2025,0.00017253777039399662,263.8096221940829,6.540237954893919e-05
Macedonia,Hydrorun-of-the-river,2025-2030,0.000151830123728008,206.57657243793776,7.349822970541476e-05
Macedonia,Hydrorun-of-the-river,2030-2035,0.0027735921875424382,300.5443827206099,0.0009228561061215396
Macedonia,Hydrorun-of-the-river,2035-2040,0.0017212369176396972,410.41220412179365,0.00041939223550206716
Macedonia,Hydrorun-of-the-river,2040-2045,0.009577915311055134,467.2137800257795,0.0020500070247342988
Macedonia,Hydrorun-of-the-river,2045-2050,2.8072854941703747,515.6501154934124,0.5444167294492226
Macedonia,Hydrorun-of-the-river,2050-2055,0.03241745230806959,410.6319863751342,0.00789452682296759
Macedonia,Hydrorun-of-the-river,2055-2060,0.037566553500475906,318.8499357158031,0.01178189150834883
Serbia,Hydrorun-of-the-river,2020-2025,0.00035677380746706213,13033.189469723602,2.7374251582535176e-06
Serbia,Hydrorun-of-the-river,2025-2030,211.89504981587322,13535.841122147063,1.565436886439033
Serbia,Hydrorun-of-the-river,2030-2035,4452.040671960898,17530.851318061526,25.39546192702057
Serbia,Hydrorun-of-the-river,2035-2040,1446.3900479712026,14754.49804385211,9.80304476419571
Serbia,Hydrorun-of-the-river,2040-2045,2088.6744054896426,15246.755663326736,13.699140011232453
Serbia,Hydrorun-of-the-river,2045-2050,4555.0505961411345,17747.314245976366,25.666140425579304
Serbia,Hydrorun-of-the-river,2050-2055,2473.5647962606013,15563.252873512285,15.893623372723443
Serbia,Hydrorun-of-the-river,2055-2060,1408.0988534855278,14563.638097093872,9.668592724550807
Slovakia,Hydrorun-of-the-river,2020-2025,0.00026757317158335403,5687.855261405383,4.70428939004402e-06
Slovakia,Hydrorun-of-the-river,2025-2030,0.00015591304148312318,5635.198499846326,2.766771063829872e-06
Slovakia,Hydrorun-of-the-river,2030-2035,72.71783291089334,5749.188578579815,1.2648364533009693
Slovakia,Hydrorun-of-the-river,2035-2040,0.001270481039354334,5505.565317379743,2.3076304904488763e-05
Slovakia,Hydrorun-of-the-river,2040-2045,0.004133604538248558,5321.384611067109,7.767911625203194e-05
Slovakia,Hydrorun-of-the-river,2045-2050,0.010765076083363823,5687.097580627043,0.00018928945619000435
Slovakia,Hydrorun-of-the-river,2050-2055,0.012371192646372117,4938.713172414011,0.0002504942525407921
Slovakia,Hydrorun-of-the-river,2055-2060,0.01749088404968069,5466.971732007635,0.0003199373420439749
BosniaH,Hydrorun-of-the-river,2020-2025,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2025-2030,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2030-2035,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2035-2040,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2040-2045,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2045-2050,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2050-2055,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2055-2060,0.0,0.0,0
Austria,Windonshore,2020-2025,0.00021729817836355487,8192.167535167977,2.6525114071547034e-06
Austria,Windonshore,2025-2030,0.00014982324966880748,28755.282370336292,5.210286156791974e-07
Austria,Windonshore,2030-2035,412.11257848929205,23429.444719540512,1.7589515390673511
Austria,Windonshore,2035-2040,483.13665072385015,27210.367589612462,1.7755609112325526
