Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.002484581091206765,40897.519097773016,6.075138898442515e-06
Austria,Hydrorun-of-the-river,2025-2030,168.5036029888843,41460.83311140278,0.4064163460877045
Austria,Hydrorun-of-the-river,2030-2035,12414.788819140535,53038.31067586268,23.407210110842403
Austria,Hydrorun-of-the-river,2035-2040,12980.548176964166,54694.479803836715,23.732830485853903
Austria,Hydrorun-of-the-river,2040-2045,14932.709995324694,55557.172180072994,26.87809585938698
Austria,Hydrorun-of-the-river,2045-2050,15381.00045802596,55497.30278456332,27.714861238813597
Austria,Hydrorun-of-the-river,2050-2055,14231.683652657328,54669.252110837915,26.03233646548453
Austria,Hydrorun-of-the-river,2055-2060,11240.86524294095,53212.27799213941,21.12457061996381
Belgium,Hydrorun-of-the-river,2020-2025,410.6823667553147,881.4823663721019,46.58996962645451
Belgium,Hydrorun-of-the-river,2025-2030,45.78732078923448,516.5873209934807,8.863423264275646
Belgium,Hydrorun-of-the-river,2030-2035,258.1169763663606,728.916976071714,35.411025513139634
Belgium,Hydrorun-of-the-river,2035-2040,239.82075040147134,710.6207504397896,33.74806466783455
Belgium,Hydrorun-of-the-river,2040-2045,566.2246210001762,1037.0246211557796,54.600885017475306
Belgium,Hydrorun-of-the-river,2045-2050,1409.1830463006943,1879.9830459736017,74.9572209876451
Belgium,Hydrorun-of-the-river,2050-2055,818.114401946021,1288.91440189507,63.47313683074381
Belgium,Hydrorun-of-the-river,2055-2060,515.7957438300219,986.5957364088218,52.28035402904766
Bulgaria,Hydrorun-of-the-river,2020-2025,2864.603869155086,6836.323336996808,41.902697223995034
Bulgaria,Hydrorun-of-the-river,2025-2030,2884.3900031664816,5523.441236174871,52.220886940475495
Bulgaria,Hydrorun-of-the-river,2030-2035,4624.87529428515,7434.066967398047,62.21191327126119
Bulgaria,Hydrorun-of-the-river,2035-2040,4134.854575544486,5931.506879705053,69.71001904578577
Bulgaria,Hydrorun-of-the-river,2040-2045,4242.303008426163,6112.502434696144,69.403702554714
Bulgaria,Hydrorun-of-the-river,2045-2050,5461.862105639891,7066.370593240877,77.29373988486068
Bulgaria,Hydrorun-of-the-river,2050-2055,4830.536355083674,6488.368388368894,74.44916912767987
Bulgaria,Hydrorun-of-the-river,2055-2060,4217.710231470091,5667.7636264277335,74.41577506520717
Switzerland,Hydrorun-of-the-river,2020-2025,0.0015800901512021265,1347.1248879093723,0.00011729351639062189
Switzerland,Hydrorun-of-the-river,2025-2030,0.0011931533042496558,19731.60412031404,6.046914873085676e-06
Switzerland,Hydrorun-of-the-river,2030-2035,1.1195293750430053,19379.388472170624,0.00577690764933415
Switzerland,Hydrorun-of-the-river,2035-2040,0.013975810539463075,17539.1230491769,7.968363355611986e-05
Switzerland,Hydrorun-of-the-river,2040-2045,12.388759905246582,19918.021692256876,0.062198746927074125
Switzerland,Hydrorun-of-the-river,2045-2050,176.25812947145218,13012.330386605729,1.3545469891610182
Switzerland,Hydrorun-of-the-river,2050-2055,300.4324984434018,19271.65672656085,1.5589344637367661
Switzerland,Hydrorun-of-the-river,2055-2060,17.41083707562212,17078.512039786656,0.10194586644937959
CzechR,Hydrorun-of-the-river,2020-2025,85.05690327987593,1340.1125375945755,6.34699705388535
CzechR,Hydrorun-of-the-river,2025-2030,151.37561598682834,1372.6125278447819,11.028284597147888
CzechR,Hydrorun-of-the-river,2030-2035,298.8689145008297,1462.277613718208,20.43858920474618
CzechR,Hydrorun-of-the-river,2035-2040,419.13876256639855,1951.9956306329962,21.472320736213923
CzechR,Hydrorun-of-the-river,2040-2045,300.51192165829457,1769.2862346086886,16.984923964253785
CzechR,Hydrorun-of-the-river,2045-2050,553.8792024554277,1766.4205099992766,31.356021927964058
CzechR,Hydrorun-of-the-river,2050-2055,279.6804116160477,1606.062994169882,17.414037471214183
CzechR,Hydrorun-of-the-river,2055-2060,263.2247753109569,1735.3240133621994,15.16862403125267
Germany,Hydrorun-of-the-river,2020-2025,0.0029419302068495966,22743.062611593323,1.2935505903896783e-05
Germany,Hydrorun-of-the-river,2025-2030,0.0011541853912816122,21792.578289347897,5.296231478244923e-06
Germany,Hydrorun-of-the-river,2030-2035,441.74578069925315,23254.427630702965,1.8996200969316202
Germany,Hydrorun-of-the-river,2035-2040,0.013132757943737947,22720.140458311605,5.7802274452637246e-05
Germany,Hydrorun-of-the-river,2040-2045,493.3871171334792,23008.454571430248,2.144373128589528
Germany,Hydrorun-of-the-river,2045-2050,877.0430638335979,23652.131996983095,3.708093054551985
Germany,Hydrorun-of-the-river,2050-2055,1036.979542512474,23733.124590854633,4.369334254925985
Germany,Hydrorun-of-the-river,2055-2060,33.75508060499657,22085.227416404465,0.15284008612890249
Denmark,Hydrorun-of-the-river,2020-2025,0.0016661350145765264,21.248425286791793,0.007841216429399174
Denmark,Hydrorun-of-the-river,2025-2030,0.005549725159685727,26.924439879627556,0.020612221403665816
Denmark,Hydrorun-of-the-river,2030-2035,0.03775097170714379,23.14017328060035,0.16314040197267
Denmark,Hydrorun-of-the-river,2035-2040,0.04213576412489077,20.716928852919384,0.20338808142864812
Denmark,Hydrorun-of-the-river,2040-2045,0.09392166750833401,18.94142701704394,0.49585317634104914
Denmark,Hydrorun-of-the-river,2045-2050,0.14364167095612657,30.282163965906232,0.4743441423732081
Denmark,Hydrorun-of-the-river,2050-2055,0.14236191176066043,22.953454558828714,0.6202199821198722
Denmark,Hydrorun-of-the-river,2055-2060,0.28638814724463785,24.85508233464837,1.1522317383169893
Estonia,Hydrorun-of-the-river,2020-2025,0.022251333964089216,32.12225029929979,0.06927078195569086
Estonia,Hydrorun-of-the-river,2025-2030,2.410123218819899,34.510122711168286,6.983815267744402
Estonia,Hydrorun-of-the-river,2030-2035,12.369421827200325,44.46942121391864,27.81556739337272
Estonia,Hydrorun-of-the-river,2035-2040,22.657060320911437,54.757060460527356,41.3774226197628
Estonia,Hydrorun-of-the-river,2040-2045,27.135367136475132,59.23536360165928,45.809404191308154
Estonia,Hydrorun-of-the-river,2045-2050,32.8244339392494,64.9244291710086,50.55790918514052
Estonia,Hydrorun-of-the-river,2050-2055,31.805767401729998,63.905762302017074,49.76979579934704
Estonia,Hydrorun-of-the-river,2055-2060,36.63219891299058,68.7321914810225,53.2970041019353
Spain,Hydrorun-of-the-river,2020-2025,618.2580806285073,17746.73981164485,3.483783991822689
Spain,Hydrorun-of-the-river,2025-2030,3066.2524863185918,27522.697547921984,11.140813799155017
Spain,Hydrorun-of-the-river,2030-2035,9928.488398356236,38932.6264029866,25.501717494185293
Spain,Hydrorun-of-the-river,2035-2040,14397.88837913962,38416.66661268322,37.47823444521908
Spain,Hydrorun-of-the-river,2040-2045,17589.636577355435,42229.117588538815,41.65286319439776
Spain,Hydrorun-of-the-river,2045-2050,27460.945483466923,52142.117861980565,52.665573646539734
Spain,Hydrorun-of-the-river,2050-2055,18103.040444565355,45822.51569312179,39.50686724797766
Spain,Hydrorun-of-the-river,2055-2060,4414.5779870826545,31955.23297674945,13.81488280900562
Finland,Hydrorun-of-the-river,2020-2025,1739.3202742412093,17789.320211014852,9.77732849602792
Finland,Hydrorun-of-the-river,2025-2030,1163.5029644399895,17213.502768870043,6.759245808727203
Finland,Hydrorun-of-the-river,2030-2035,2651.398939486261,18701.398930877494,14.177543344677765
Finland,Hydrorun-of-the-river,2035-2040,449.4580060852725,16499.4578940529,2.7240774149754103
Finland,Hydrorun-of-the-river,2040-2045,0.053462164883926744,14737.363809608827,0.00036276613358129337
Finland,Hydrorun-of-the-river,2045-2050,1445.0319476322738,17495.03194286483,8.259670244395384
Finland,Hydrorun-of-the-river,2050-2055,386.5664658378711,16436.56630404164,2.3518687461067644
Finland,Hydrorun-of-the-river,2055-2060,1548.3792747420612,17598.37926406817,8.798419738023798
France,Hydrorun-of-the-river,2020-2025,5033.781082852918,63900.616773393966,7.877515643869047
France,Hydrorun-of-the-river,2025-2030,13143.066315562643,74267.89068724695,17.696835326736334
France,Hydrorun-of-the-river,2030-2035,22477.535219224017,84637.74143037037,26.557342905606475
France,Hydrorun-of-the-river,2035-2040,11560.633912684323,74015.89669342463,15.619122957556952
France,Hydrorun-of-the-river,2040-2045,23054.390626931432,84388.62564997711,27.319310451334132
France,Hydrorun-of-the-river,2045-2050,32029.2641545248,93049.86940780739,34.42161107626162
France,Hydrorun-of-the-river,2050-2055,21281.967063701293,80749.43322561537,26.355562155141193
France,Hydrorun-of-the-river,2055-2060,6043.472660532501,71551.1380228943,8.446368328339885
Greece,Hydrorun-of-the-river,2020-2025,0.0013046048258395456,772.0667055105332,0.0001689756618862186
Greece,Hydrorun-of-the-river,2025-2030,0.022491968946898196,604.5681420255638,0.003720336449013077
Greece,Hydrorun-of-the-river,2030-2035,0.0592762881699218,670.4651005828832,0.008841069895866121
Greece,Hydrorun-of-the-river,2035-2040,777.9634637600208,2819.889396901212,27.58843891589961
Greece,Hydrorun-of-the-river,2040-2045,515.9697719808112,3679.3083438442272,14.023553444333341
Greece,Hydrorun-of-the-river,2045-2050,892.0151081300496,4060.744459160912,21.966787546005058
Greece,Hydrorun-of-the-river,2050-2055,0.4078951156717843,3233.726739420588,0.01261377811239765
Greece,Hydrorun-of-the-river,2055-2060,0.40570844781796167,2510.9431263313845,0.0161576119969998
Hungary,Hydrorun-of-the-river,2020-2025,0.0035914087723215044,267.503590275515,0.0013425646992709657
Hungary,Hydrorun-of-the-river,2025-2030,50.43869877216264,317.9386982144333,15.864284233227982
Hungary,Hydrorun-of-the-river,2030-2035,79.5787582773012,347.07875738135954,22.928155810429647
Hungary,Hydrorun-of-the-river,2035-2040,157.80563816784385,425.30563778485435,37.10405509547268
Hungary,Hydrorun-of-the-river,2040-2045,430.3771895478224,697.8771892746273,61.66947367847858
Hungary,Hydrorun-of-the-river,2045-2050,682.4080365474393,949.9080360993051,71.83937924661363
Hungary,Hydrorun-of-the-river,2050-2055,638.572631338226,906.0726309218879,70.47698049200616
Hungary,Hydrorun-of-the-river,2055-2060,525.2905843935603,792.7905836557286,66.25842879860302
Ireland,Hydrorun-of-the-river,2020-2025,0.001792397875888178,751.3041427867827,0.00023857154164486668
Ireland,Hydrorun-of-the-river,2025-2030,0.025179861443617623,728.9780497636914,0.003454131636992367
Ireland,Hydrorun-of-the-river,2030-2035,0.05326545651416151,691.0101229865837,0.007708346772684787
Ireland,Hydrorun-of-the-river,2035-2040,0.09138613689926578,510.04883257349684,0.017917134804165492
Ireland,Hydrorun-of-the-river,2040-2045,0.15647061511394844,700.3680842552865,0.022341197240637593
Ireland,Hydrorun-of-the-river,2045-2050,23.120619150286586,825.6202666465724,2.8003938474276757
Ireland,Hydrorun-of-the-river,2050-2055,0.25063299960903584,685.4053861832045,0.03656711847637031
Ireland,Hydrorun-of-the-river,2055-2060,0.4299646998651546,606.9583117023622,0.07083924737091318
Italy,Hydrorun-of-the-river,2020-2025,6466.129626676244,44245.75758533795,14.614123431393056
Italy,Hydrorun-of-the-river,2025-2030,7418.184580081658,45065.462520089524,16.46090856556668
Italy,Hydrorun-of-the-river,2030-2035,5970.227597220478,43319.87426273764,13.7817288226893
Italy,Hydrorun-of-the-river,2035-2040,3908.717516973647,41555.57367556605,9.406000618569019
Italy,Hydrorun-of-the-river,2040-2045,6688.492946662726,44033.78381100826,15.1894576568063
Italy,Hydrorun-of-the-river,2045-2050,5882.205423455965,43075.463107394266,13.65558255007184
Italy,Hydrorun-of-the-river,2050-2055,6324.676926197626,43316.88993738092,14.600948810823228
Italy,Hydrorun-of-the-river,2055-2060,1682.7772871237223,40153.855172311705,4.19082372016944
Luxemb.,Hydrorun-of-the-river,2020-2025,15.630556934079383,124.50316061567219,12.554345493548732
Luxemb.,Hydrorun-of-the-river,2025-2030,0.001788805344340447,105.24750350887346,0.0016996178386213523
Luxemb.,Hydrorun-of-the-river,2030-2035,43.13957258251624,148.50673600772961,29.048899559862974
Luxemb.,Hydrorun-of-the-river,2035-2040,0.014175328281068048,99.72970364169653,0.01421374752300117
Luxemb.,Hydrorun-of-the-river,2040-2045,32.054491514657734,145.53777550353047,22.024860146278762
Luxemb.,Hydrorun-of-the-river,2045-2050,92.2935597672569,209.18219844537586,44.12113480648674
Luxemb.,Hydrorun-of-the-river,2050-2055,36.563239281838015,143.41509473971155,25.49469381043729
Luxemb.,Hydrorun-of-the-river,2055-2060,6.415810048089652,109.77666004792188,5.844420886269354
Latvia,Hydrorun-of-the-river,2020-2025,580.1403220991604,3843.6403212237474,15.093512233591458
Latvia,Hydrorun-of-the-river,2025-2030,0.00905077911969038,2429.415965548396,0.00037254958591034586
Latvia,Hydrorun-of-the-river,2030-2035,156.99383670687268,3420.489150259298,4.589806598128557
Latvia,Hydrorun-of-the-river,2035-2040,0.06448594520739662,2426.9032098752173,0.0026571288440758317
Latvia,Hydrorun-of-the-river,2040-2045,0.15204386894343802,2476.141819224944,0.006140353826382578
Latvia,Hydrorun-of-the-river,2045-2050,0.28063474982376135,3056.699658435581,0.00918097232907044
Latvia,Hydrorun-of-the-river,2050-2055,0.19202864993587976,3249.5265773866026,0.005909434662642974
Latvia,Hydrorun-of-the-river,2055-2060,0.3649874882621282,3170.7047080295915,0.01151124188064005
Netherlands,Hydrorun-of-the-river,2020-2025,0.0014370193205452094,115.34858991334318,0.0012458057108671939
Netherlands,Hydrorun-of-the-river,2025-2030,11.36082349656407,214.6608226488521,5.292453162330607
Netherlands,Hydrorun-of-the-river,2030-2035,38.70104975842544,242.0010475245019,15.992100098040721
Netherlands,Hydrorun-of-the-river,2035-2040,120.24362351084145,323.5436228199373,37.16457844627678
Netherlands,Hydrorun-of-the-river,2040-2045,144.55487475804998,347.85487261001487,41.55608736293671
Netherlands,Hydrorun-of-the-river,2045-2050,412.4140532091543,615.7140528297766,66.98142608792662
Netherlands,Hydrorun-of-the-river,2050-2055,263.40246690435737,466.7024663933689,56.43905611639594
Netherlands,Hydrorun-of-the-river,2055-2060,302.0683451690018,505.3683416674976,59.771916889828624
Poland,Hydrorun-of-the-river,2020-2025,0.0023896532744863462,3078.23342650459,7.76306713425517e-05
Poland,Hydrorun-of-the-river,2025-2030,216.0322889265205,3283.510873464082,6.579307858317152
Poland,Hydrorun-of-the-river,2030-2035,1511.0605985678114,4554.126479792506,33.1800314565848
Poland,Hydrorun-of-the-river,2035-2040,1254.9184833671507,4326.684758287762,29.0041579979534
Poland,Hydrorun-of-the-river,2040-2045,3217.4097581404435,6331.190970881626,50.81839693255083
Poland,Hydrorun-of-the-river,2045-2050,4621.593014462257,7719.667357571098,59.86777409430225
Poland,Hydrorun-of-the-river,2050-2055,3833.5809240365697,6909.093825224026,55.48601627091476
Poland,Hydrorun-of-the-river,2055-2060,4126.6410008072835,7185.116604041893,57.43318067358706
Portugal,Hydrorun-of-the-river,2020-2025,0.007606498510607951,8711.192791958203,8.731867945374761e-05
Portugal,Hydrorun-of-the-river,2025-2030,0.023405029952299674,6527.287665078417,0.00035857206167760485
Portugal,Hydrorun-of-the-river,2030-2035,1535.4021640221981,15792.373122396792,9.722428365403083
Portugal,Hydrorun-of-the-river,2035-2040,12851.823422723257,27537.538034433608,46.67019762860799
Portugal,Hydrorun-of-the-river,2040-2045,16524.459287267873,30667.98040169121,53.88179811917651
Portugal,Hydrorun-of-the-river,2045-2050,40638.957295903376,55060.85383443915,73.80735035112143
Portugal,Hydrorun-of-the-river,2050-2055,28961.154308396006,43676.11806856645,66.30890195628271
