Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
NO5,Hydrorun-of-the-river,2030-2035,716.2823581404899,4715.02490819394,15.191486197574665
NO5,Hydrorun-of-the-river,2035-2040,686.3603665113521,4913.676886194743,13.968365898045127
NO5,Hydrorun-of-the-river,2040-2045,0.01226748438899192,3582.61224695638,0.0003424173073548164
NO5,Hydrorun-of-the-river,2045-2050,2730.4593242894734,8675.337592778495,31.473810616457815
NO5,Hydrorun-of-the-river,2050-2055,2761.558805435795,8515.421177775892,32.430090629493385
NO5,Hydrorun-of-the-river,2055-2060,3074.931766244367,9996.254379498847,30.760839505552134
GreatBrit.,Hydrorun-of-the-river,2020-2025,2807.695330823517,9762.693918044639,28.759432123893397
GreatBrit.,Hydrorun-of-the-river,2025-2030,3990.641416160124,10945.640354002933,36.45872956807598
GreatBrit.,Hydrorun-of-the-river,2030-2035,3162.7647062575047,10056.653769754887,31.449473937040906
GreatBrit.,Hydrorun-of-the-river,2035-2040,2084.3523622686143,8939.105654533967,23.317236005722993
GreatBrit.,Hydrorun-of-the-river,2040-2045,1962.93996564148,8828.068201068592,22.235215235467667
GreatBrit.,Hydrorun-of-the-river,2045-2050,4712.919913013814,11596.868303648815,40.63959156568977
GreatBrit.,Hydrorun-of-the-river,2050-2055,2479.0730482470776,9309.910518210176,26.628323047767356
GreatBrit.,Hydrorun-of-the-river,2055-2060,3271.164931974438,10114.13456960852,32.342509479790834
Croatia,Hydrorun-of-the-river,2020-2025,0.00017093243137267618,2336.5513951541207,7.31558619798309e-06
Croatia,Hydrorun-of-the-river,2025-2030,0.0001292710393180379,2289.1448761706533,5.647132283487717e-06
Croatia,Hydrorun-of-the-river,2030-2035,0.001412572975999729,2328.540981881915,6.06634363316249e-05
Croatia,Hydrorun-of-the-river,2035-2040,0.000987086909620791,2147.86763962397,4.595659860090829e-05
Croatia,Hydrorun-of-the-river,2040-2045,0.00395689069300404,2183.4417123374446,0.00018122263904027283
Croatia,Hydrorun-of-the-river,2045-2050,0.009702938699973705,2204.0877529998324,0.0004402247000722953
Croatia,Hydrorun-of-the-river,2050-2055,0.010587649322228863,2133.6570918777707,0.0004962207546157745
Croatia,Hydrorun-of-the-river,2055-2060,0.010691293382760925,2261.3532127058643,0.0004727829921787432
Lithuania,Hydrorun-of-the-river,2020-2025,0.00020809503167257783,513.6002077880572,4.0516929027110236e-05
Lithuania,Hydrorun-of-the-river,2025-2030,0.0006843311517690903,427.8036930299954,0.00015996382521202512
Lithuania,Hydrorun-of-the-river,2030-2035,89.26843079303802,602.8684306729169,14.807282360663224
Lithuania,Hydrorun-of-the-river,2035-2040,0.01143198210887978,425.6394218829564,0.002685837241838793
Lithuania,Hydrorun-of-the-river,2040-2045,0.015921038383993405,462.00855109376624,0.0034460484218964546
Lithuania,Hydrorun-of-the-river,2045-2050,43.98382516454589,557.5837574565963,7.888290248119306
Lithuania,Hydrorun-of-the-river,2050-2055,0.02166951804537234,463.60167308917937,0.004674167351679067
Lithuania,Hydrorun-of-the-river,2055-2060,0.046239958560028264,473.2878442816083,0.00976994425669536
Macedonia,Hydrorun-of-the-river,2020-2025,0.000168592633345592,263.809622206336,6.390693104201068e-05
Macedonia,Hydrorun-of-the-river,2025-2030,0.00013791614029250315,206.57657219640373,6.676272087687594e-05
Macedonia,Hydrorun-of-the-river,2030-2035,0.0022190697573046558,229.09308090815938,0.0009686323779434673
Macedonia,Hydrorun-of-the-river,2035-2040,0.0010804562212887916,410.41220788466904,0.0002632612287187162
Macedonia,Hydrorun-of-the-river,2040-2045,0.007557651124538982,467.213782558656,0.0016176002092982266
Macedonia,Hydrorun-of-the-river,2045-2050,0.03904696700844832,515.6501181247014,0.007572376236517309
Macedonia,Hydrorun-of-the-river,2050-2055,0.02326948298180012,410.63198867267045,0.005666748724817215
Macedonia,Hydrorun-of-the-river,2055-2060,0.023735643711183987,318.84993742918294,0.007444142502444652
Serbia,Hydrorun-of-the-river,2020-2025,0.0003166844465815843,13033.189430353963,2.429830766090412e-06
Serbia,Hydrorun-of-the-river,2025-2030,218.59043566412106,13542.536607219216,1.6141026013368538
Serbia,Hydrorun-of-the-river,2030-2035,4449.863281484816,17530.85140504278,25.38304146599979
Serbia,Hydrorun-of-the-river,2035-2040,1446.390051171819,14754.498046875155,9.803044783879646
Serbia,Hydrorun-of-the-river,2040-2045,2088.674146240203,15246.755667157075,13.699138307432843
Serbia,Hydrorun-of-the-river,2045-2050,4555.050619396334,17747.314250444444,25.666140550152605
Serbia,Hydrorun-of-the-river,2050-2055,2473.5647878660798,15563.252877432058,15.89362331478237
Serbia,Hydrorun-of-the-river,2055-2060,1408.098183045869,14563.638100048913,9.668588119071291
Slovakia,Hydrorun-of-the-river,2020-2025,0.00021632617012128718,5687.855209867713,3.8032995239750215e-06
Slovakia,Hydrorun-of-the-river,2025-2030,0.0001289742130113114,5635.198500603107,2.288725286207894e-06
Slovakia,Hydrorun-of-the-river,2030-2035,72.71782057635951,5749.188579509945,1.2648362385524308
Slovakia,Hydrorun-of-the-river,2035-2040,0.0005738286417448618,5505.565318248194,1.0422701549701119e-05
Slovakia,Hydrorun-of-the-river,2040-2045,0.002722811080013803,5321.384612265262,5.1167342306699546e-05
Slovakia,Hydrorun-of-the-river,2045-2050,0.007482455624389341,5687.097582234267,0.00013156896846228792
Slovakia,Hydrorun-of-the-river,2050-2055,0.007759306741550088,4938.713173430162,0.00015711191294312188
Slovakia,Hydrorun-of-the-river,2055-2060,0.010139805599247502,5466.971733218599,0.00018547389842233264
BosniaH,Hydrorun-of-the-river,2020-2025,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2025-2030,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2030-2035,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2035-2040,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2040-2045,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2045-2050,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2050-2055,0.0,0.0,0
BosniaH,Hydrorun-of-the-river,2055-2060,0.0,0.0,0
