Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.0003428922931580075,40897.5169875947,8.384183647677579e-07
Austria,Hydrorun-of-the-river,2025-2030,163.81762267170885,41456.14718483496,0.3951588215405479
Austria,Hydrorun-of-the-river,2030-2035,13148.755068582219,53785.64535340104,24.44658789940647
Austria,Hydrorun-of-the-river,2035-2040,12755.928844212203,54469.86048231647,23.41832479698271
Austria,Hydrorun-of-the-river,2040-2045,14934.436131988814,55557.17230327519,26.88120275536126
Austria,Hydrorun-of-the-river,2045-2050,15372.616391179965,55497.30290714308,27.699754016697177
Austria,Hydrorun-of-the-river,2050-2055,14231.684039650694,54669.25223114028,26.032337116080313
Austria,Hydrorun-of-the-river,2055-2060,11240.865773172618,53212.27810670411,21.124571570929238
Belgium,Hydrorun-of-the-river,2020-2025,410.68236585250304,881.4823658223385,46.58996955309206
Belgium,Hydrorun-of-the-river,2025-2030,45.787320847555506,516.5873209076733,8.863423277037574
Belgium,Hydrorun-of-the-river,2030-2035,258.1169750890863,728.9169750690806,35.411025386618846
Belgium,Hydrorun-of-the-river,2035-2040,248.36053840979145,719.160538448252,34.53478397823165
Belgium,Hydrorun-of-the-river,2040-2045,578.6871053206262,1049.4871053738395,55.139991940586164
Belgium,Hydrorun-of-the-river,2045-2050,1409.1841134765718,1879.9841134508883,74.95723519119964
Belgium,Hydrorun-of-the-river,2050-2055,818.1151469658563,1288.9151469987187,63.473157939905064
Belgium,Hydrorun-of-the-river,2055-2060,515.7963015918992,986.5963005973177,52.2803806662988
Bulgaria,Hydrorun-of-the-river,2020-2025,2864.4982760605153,6836.323336996808,41.90115263504911
Bulgaria,Hydrorun-of-the-river,2025-2030,2884.3279317185347,5523.441236174871,52.21976315830253
Bulgaria,Hydrorun-of-the-river,2030-2035,4624.8730168818565,7434.066967398047,62.21188263657221
Bulgaria,Hydrorun-of-the-river,2035-2040,4126.239464827705,5931.506879705053,69.56477584045025
Bulgaria,Hydrorun-of-the-river,2040-2045,4257.205667646847,6112.502434696144,69.64750874342148
Bulgaria,Hydrorun-of-the-river,2045-2050,5447.724196815598,7066.370593240877,77.0936667548466
Bulgaria,Hydrorun-of-the-river,2050-2055,4847.220264717291,6488.368388368894,74.70630479931535
Bulgaria,Hydrorun-of-the-river,2055-2060,4240.682111071636,5667.7636264277335,74.82108271590792
Switzerland,Hydrorun-of-the-river,2020-2025,0.00022243213933618013,1347.12488341252,1.6511619826420087e-05
Switzerland,Hydrorun-of-the-river,2025-2030,0.0001604825091985507,19731.60436747315,8.133272196715052e-07
Switzerland,Hydrorun-of-the-river,2030-2035,1.3866566163830152,19379.388685531016,0.007155316604069749
Switzerland,Hydrorun-of-the-river,2035-2040,0.0015509448685667342,17539.123255218103,8.842773073650129e-06
