Node,RESGeneratorType,Period,ExpectedAnnualCurtailment_GWh,Expected total available power_GWh,Expected annual curtailment ratio of total capacity_%
Austria,Hydrorun-of-the-river,2020-2025,0.001518452877834673,40897.51816668129,3.7128240194089287e-06
Austria,Hydrorun-of-the-river,2025-2030,166.85121979391224,41459.18076634105,0.4024469772672683
Austria,Hydrorun-of-the-river,2030-2035,13068.39908528303,53738.02068794713,24.318720559453233
Austria,Hydrorun-of-the-river,2035-2040,12897.520895933743,54611.4525280222,23.616879425273982
Austria,Hydrorun-of-the-river,2040-2045,14928.840704814447,55557.17222302615,26.871131318355797
Austria,Hydrorun-of-the-river,2045-2050,15484.471235720524,55497.30282968246,27.90130411065442
Austria,Hydrorun-of-the-river,2050-2055,14231.683796182271,54669.252154178685,26.032336707379784
Austria,Hydrorun-of-the-river,2055-2060,11240.86566794047,53212.2780342811,21.124571401921067
Belgium,Hydrorun-of-the-river,2020-2025,410.6823671293751,881.4823668888642,46.58996964157687
Belgium,Hydrorun-of-the-river,2025-2030,45.78732046594156,516.5873205254114,8.86342320972418
Belgium,Hydrorun-of-the-river,2030-2035,258.1169754550796,728.916975257506,35.41102542767564
Belgium,Hydrorun-of-the-river,2035-2040,254.73634379097496,725.5363437164552,35.11007353348074
Belgium,Hydrorun-of-the-river,2040-2045,587.9912923821736,1058.7912923875679,55.53420174586597
Belgium,Hydrorun-of-the-river,2045-2050,1409.1836840801873,1879.983683861237,74.95722947902989
Belgium,Hydrorun-of-the-river,2050-2055,818.1148453022153,1288.9148452277434,63.47314939627834
Belgium,Hydrorun-of-the-river,2055-2060,515.7960783181312,986.5960734940666,52.28037006993351
Bulgaria,Hydrorun-of-the-river,2020-2025,2864.55252983679,6836.323336996808,41.90194624549731
Bulgaria,Hydrorun-of-the-river,2025-2030,2884.361306351085,5523.441236174871,52.220367394522725
Bulgaria,Hydrorun-of-the-river,2030-2035,4636.237609867785,7434.066967398047,62.364754450019255
Bulgaria,Hydrorun-of-the-river,2035-2040,4055.985989457086,5931.506879705053,68.38036390609011
Bulgaria,Hydrorun-of-the-river,2040-2045,4267.3179326437485,6112.502434696144,69.81294450569621
Bulgaria,Hydrorun-of-the-river,2045-2050,5456.37930933646,7066.370593240877,77.21614989391577
Bulgaria,Hydrorun-of-the-river,2050-2055,4915.123562679819,6488.368388368894,75.7528436808661
Bulgaria,Hydrorun-of-the-river,2055-2060,4200.90779021345,5667.7636264277335,74.11931878431547
Switzerland,Hydrorun-of-the-river,2020-2025,0.0009546210229745485,1347.1249145708116,7.086358604529906e-05
Switzerland,Hydrorun-of-the-river,2025-2030,0.0007419369483945519,19731.60420767469,3.76014509811611e-06
Switzerland,Hydrorun-of-the-river,2030-2035,3.9983874778564,19379.38855288381,0.020632165287079746
Switzerland,Hydrorun-of-the-river,2035-2040,0.007966416068281478,17539.12311866704,4.5420834407637815e-05
Switzerland,Hydrorun-of-the-river,2040-2045,0.025672817925751785,19918.021771817064,0.00012889240819124643
Switzerland,Hydrorun-of-the-river,2045-2050,192.89921087161522,13012.330437075905,1.4824340021522155
Switzerland,Hydrorun-of-the-river,2050-2055,114.79968248357508,19271.6567993996,0.5956918166327642
Switzerland,Hydrorun-of-the-river,2055-2060,15.30381419598738,17078.512100639015,0.08960859181295289
CzechR,Hydrorun-of-the-river,2020-2025,85.05696858536147,1340.1125373214416,6.3470019283133965
CzechR,Hydrorun-of-the-river,2025-2030,151.37563298256566,1372.6125274349822,11.028285838644
CzechR,Hydrorun-of-the-river,2030-2035,291.9962838395608,1439.2848739234287,20.28759484170715
CzechR,Hydrorun-of-the-river,2035-2040,419.1389268319466,1951.9957458561455,21.472327883999164
CzechR,Hydrorun-of-the-river,2040-2045,300.5119539582025,1769.2863352904378,16.984924823311424
CzechR,Hydrorun-of-the-river,2045-2050,592.4166815824619,1766.4206072968902,33.5376908045147
CzechR,Hydrorun-of-the-river,2050-2055,279.68032790173146,1606.0630838169986,17.41403128680588
CzechR,Hydrorun-of-the-river,2055-2060,263.22627816170524,1735.324110810791,15.168709782907284
Germany,Hydrorun-of-the-river,2020-2025,0.0018325704007828966,22743.061504803656,8.0577120208545e-06
Germany,Hydrorun-of-the-river,2025-2030,0.0007229789550564668,21792.578309741035,3.3175466655696426e-06
Germany,Hydrorun-of-the-river,2030-2035,441.7456371945013,23254.42765244468,1.8996194780483522
Germany,Hydrorun-of-the-river,2035-2040,0.00907451143520812,22720.14047817008,3.9940384364819724e-05
Germany,Hydrorun-of-the-river,2040-2045,493.3871244761482,23008.454592379945,2.1443731585499473
Germany,Hydrorun-of-the-river,2045-2050,877.0428661440143,23652.132018878438,3.708092215297904
Germany,Hydrorun-of-the-river,2050-2055,1036.3882858007842,23733.12461281836,4.3668429787834455
Germany,Hydrorun-of-the-river,2055-2060,36.256762985177104,22085.227436675435,0.16416748747159363
Denmark,Hydrorun-of-the-river,2020-2025,0.0009896362602523554,21.24842395770227,0.004657457241169294
Denmark,Hydrorun-of-the-river,2025-2030,0.002613966861490872,26.924856640253942,0.009708378010759274
Denmark,Hydrorun-of-the-river,2030-2035,0.021107327021085448,23.14053089489489,0.09121366798780751
Denmark,Hydrorun-of-the-river,2035-2040,0.027283603272593028,20.717245262288714,0.13169513092677892
Denmark,Hydrorun-of-the-river,2040-2045,0.06666754449602785,18.941715329278807,0.35196149523468834
Denmark,Hydrorun-of-the-river,2045-2050,0.11587659283396048,30.282549861473637,0.38265137303177416
